tweet_id,sentiment,content
1957530258,neutral,#3wordsaftersex my turn yet?
1957530310,worry,My dead grandpa pays more attention to me than you do
1957530571,neutral,WANTS TO GO TO SLEEP WITH THE SOUND OF THE RAIN
1957530722,love,@sevinnyne6126 Lindsay we are your spanish fansite and we love you www.ultimatelohan.org please reply us  I wish you good luck
1957530907,boredom,"don't know what to do today.  amazing weather and i'm sitting here, great."
1957531120,worry,BIG NEWS?! But I don't know if I can share it.
1957531218,neutral,@ac07 LOL. Academy-ish. Haha. I really really miss O.B.
1957531493,worry,@alabamawhirly I'll be stuck inside the office all day today
1957532215,worry,Being dragged round Ikea this morning  Bad times!
1957532494,worry,@Nelley aww sorry boo. I haven't bought a printer in 4 years; my canon i900d is still making amazing prints. Have zero fisheye exp.
1957532522,sadness,I wanted to see the story on ACORN tonight on Glen Beck but I missed it
1957532571,worry,So ... Still finishing errands for a trip tomorrow morning where I have to be at airport at 6am.
1957532810,sadness,Tv arrived but can't play cos have to go to stupid work
1957532930,worry,@QueenofScots67 this is a little sad and I know I am new but no one has ff me yet
1957533215,worry,"Invasion of the Old Ladies has just ended, still have to clean up not going to be able to make it to the tweetup tonight."
1957533383,neutral,down in my series with denver on 2k9 3-1
1957533499,surprise,I almost say &quot;bless you&quot; to a sneezing cat
1957533699,enthusiasm,"At work   leave for Berlin at 17:00 by car, will be a late arrival"
1957533750,worry,@monroejnicole Im goodie. I feel like we are so disconnected
1957533813,happiness,@DaRealSunisaKim There's ding tai Fung here in Sydney aswell...  making me want dumplings...
1957533940,worry,arrives in mfk... With these potholes.. I foresee a wheel changing session. Hai no man
1957533942,sadness,going to bed...with NO sexy time UGHHH!
1957533945,worry,sneezing is never a good sign
1957534006,sadness,Sometimes I have a pillow and sometimes I don't
1957534074,worry,@GuitarHeroDevs Why online one download this week?
1957534223,worry,*sigh* i always disappoint people who get in my way...  everyone .. i'm OUT.. i might disappoint everyone else here..
1957534268,sadness,"@kpatthethird FML dad didnt leave me any moneyz, so i have 2 wait till he gets home   call me when you finish work?"
1957534508,worry,"@ajaedandridge  ummm...last night when I DM'd you, you said it was a &quot;good&quot; question."
1957534742,hate,I hate this bit
1957534931,neutral,@RaNTeLLDaT I KNO I SHOULDA CAME
1957534934,love,I miss you sweetie!
1957535325,sadness,I miss Feb 23rd 2008  best night of my whole entire fucking life. I'd rather re-live that night then win $1million.
1957535434,love,@AntBoogieWorld Wish you were coming to Australia &amp; New Zealand with the Sticky Tour Ant
1957535446,sadness,"@harneet @RangitaNandy as a kid, i remember searching with the local video store owner in a godown , got a video tape with fungus badluck"
1957535907,neutral,I wish I had company
1957536415,worry,@FLASxyBlck25 right now thats about all I can deal with  I work too much and I need my space! Most women dont offer that!
1957536519,worry,work suckd.. another closing nite with 30 dollars pockeded..  i need a new job
1957537632,neutral,has woken up feeling a little special...i dont thing drink the bar dry is on the cards. when i finally sober up its home time i think
1957537716,love,what a bummer that tomorrow is friday again!
1957537967,neutral,"@BuddyThePuggy Poor Buddy, being teased by mini puggy  I think what you need is a #PUGHUG"
1957538443,worry,screw the fact you can't post LONG updates on twitter
1957538725,worry,@Miss_Thrifty eBay 10 mile rule not working for me.  Too many pairs of leather trousers being sold in Aberdeen. Will try next week.
1957538752,love,@IljaCoolen Thanks! Just used a therm to pry it out. Was like concrete! Blood and everything!  He's doing a lot better now. Thank god.
1957538772,neutral,@breakfastnt wasn't much of a debate
1957538841,worry,"@NosliwEiggam hey, got your text sms. i plan on maybe just catching a flick tonight. last night was a wee bit too much for me"
1957538998,surprise,#3breakupwords you have changed
1957539103,neutral,Only four full days left in Aussie-land. I don't want to go home.
1957539161,neutral,They're gone.
1957539623,sadness,#freakyfriday Slipped in the shower and fell. Lucky to escape with just a couple of concussions!
1957540034,sadness,Damn I failed in my assassination attempt on Louis  re: http://ff.im/3mrIM
1957540579,sadness,@displayspook damn i missed it too
1957540985,sadness,Y AM I STILL AWAKE!!!! SMH.... THIS SUCKS!!!
1957541030,sadness,is having headache and colds...
1957541294,surprise,"@beautifulpyre GRR. we are only allowed gas grills where i live, it sucks."
1957541562,sadness,This headache is killing me yet I need to cover some boring police event.
1957541698,worry,Another night of not sleeping
1957542198,worry,"@tommcfly, @dannymcfly, @mcflyharry and @dougiemcfly i think you should come home now"
1957542271,worry,You guys dont get too drunk without me
1957542303,neutral,on way to work
1957542487,neutral,is sick in the doctors waiting room
1957543156,hate,This place blows! My UberTwitter isn't functioning here! Had to switch to TB
1957543263,worry,@UltraSub Too much details !!!    (But glad he is better)
1957543295,love,"Just finished The Village. So in love,could watch it over and over! Wonder why I can't get to sleep tonight"
1957543470,sadness,I'm sooo lost without my car  This is truly depressing. Pregnant people should NEVER be this stressed out!
1957543560,surprise,what's wrong with people? Second break-in at Wallmans tonight
1957544315,sadness,@jessiimiica I am like the most saddest person on jtv right now because you are not on
1957544939,sadness,"Heathrow Connect is ï¿½7.40,i thought it was a bargain (express is 15),but then it terminated at Hayes/Harlington and i had to take a bus"
1957544941,love,http://twitpic.com/666gy - My glass is empty. Will someone be a dear and fetch me another?
1957545115,neutral,@Jay5920 leave Fraser alone
1957545299,sadness,"@brookedanielle_ it just upsets me , becasue like 6 years we have loved them .. and then this happens  imm really uset now x"
1957545936,surprise,@Phoebo oh poor you  atleast get paid for staying back or?
1957546027,sadness,Marley and me is the saddest movie ever I never cry in movies but this movie mad me cry
1957546032,surprise,"@TerrenceJ106 Here! Got a 2JOBs &amp;a degree, but my damn car DIED so @lamborghinibow just made me feel shitty bout not havin a car!"
1957546463,sadness,I was looking forward to seeing @PapaRoach in Raleigh (fan for 10 years NB too) but scalpers took the tix and sell them for $200  morons
1957546602,sadness,@chasssss they got attacked by the club
1957546773,hate,Cars been dropped off for service and mot  getting the train home! Hate public transport!!
1957546998,worry,Morning tweeple! I'm a bit sneezy today
1957547323,relief,I am soooo  right now!
1957547586,neutral,trying to understand why WHY i joined twitter.....everyone else was doing it i felt left out
1957547705,neutral,"@Mogeezie u ever jus fell like damn, i jus want to cake it n lay next to ur baby...watch movies chill freak on all night..."
1957548074,worry,Did not win Kelly Clarkson Tickets. Sorry Cecilia. Really wish I could give that to you! You so much deserve it.
1957548511,sadness,@xxsteebiexx lol i know i wld like to get a reply from seann william scott but he dont reply  and hes one of my favourite actors
1957548686,sadness,i'm so mad that im going to be missing the maine tomorrow because it takes all effing day to fly to florida
1957548733,neutral,Just wants to stay in bed all day but has to go to work instead  sux
1957549337,love,All of you can have fun tweeting all day while im cleaning hair  LOL
1957549507,worry,what do u do when ur dads losing it mentaly and dosent remeber you
1957549557,worry,why am i up...i have to wake up at 7
1957549564,sadness,"Google Wave presentation: http://bit.ly/2ehfov  I'm not very impressed. It's nice, but it's not really for me"
1957549641,worry,@dylandersen I am lost. Please help me find a good home.
1957549892,sadness,Fixed my favourites. $180 and the heels fell off after 4 wears
1957550054,neutral,"Dizzy  I wanna lie die, but those calories aren't gonna just balk because I ignore them."
1957550294,neutral,is super tired
1957550766,neutral,"just realized that Chris Lake was spinning in stockholm yesterday, and I missed it!"
1957551636,surprise,@Scrambledmegs haha i love surprises! i don't work til sunday tho so i have to wait.
1957551990,worry,Hate be late
1957552080,worry,feeling like shit. hope its not swine flu or something
1957552432,worry,"Its friday and i'm sick, story of my life..."
1957552900,worry,how i wish the result IS true...
1957552960,love,Summer is really ending. It's raining.
1957553186,worry,"@queeeniee Where's yummiest Pan Mee? For me it's behind Dance Center, Ipoh Garden South. and i miss it"
1957553244,neutral,I almost lost you again phone  silly indy
1957553456,happiness,This is one of my all-time favorite episodes/quotes from The OfficeUS only   )  http://bit.ly/ARMJ
1957553482,neutral,"@inrsoul I can't buy, only rent!"
1957553622,sadness,Nice action shot: http://bit.ly/m8zfx   I miss working a pole.
1957553753,sadness,I am not going to entertain any request for reducing shipping cost by using registered post instead of courier from now on....
1957553873,worry,I still have a very depressed feline fuzzball...it's another trip to vet tmrw to see what can be done...worried doesn't even cover it
1957553875,surprise,@wilw wtf pogs are back too?
1957553916,sadness,Going to miss my roomie @Staycy... We will no longer be roomies starting tomorrow
1957553928,worry,"@crunchybunny Sus Ate, I was so upset, I wasn't informed AT ALL. Turns out, they told Sarms and they expected her to tell me. Huff."
1957554204,hate,Hydro drive abandoned after three miles
1957554604,neutral,"@ELJmcfly Were done so much for them, then brazilians ha! but no meh, i think they love the other countries more then the UK"
1957554694,worry,@MadamSalami pmsl @poo... We had crap everywhere too. But NO More. Love it. My wool stash today though
1957554966,sadness,dreading work tomorrow wish I had one more day off
1957555202,worry,@anttoekneeeeeee with 14mph winds!!
1957556258,worry,@Rina_spn what's going on?
1957556471,worry,where has my sleep run off to??
1957556693,neutral,work sucked .. another 8 hour shift with only 30 dollars to show for..    i need a new job...
1957557232,empty,"I had 2 buy a new washer, bought the dryer 2.  Dryer labeled electric but is gas   GRRR.  Now we have 2 load it up tomorrow 2 return it."
1957557283,neutral,@SophiaF3F3 word i'm always up
1957557426,sadness,@mizzlalabaybii @KEWSBOOGIE im just so lonely right now. maybe SADE GOT ME FEELING LIKE THIS
1957557902,sadness,very tired and anxious
1957557944,happiness,I chilled in my room with my baby book missed my bro leavin  he really is cool had a stripper shirt on said I suppoort single moms! Funny
1957558319,sadness,its my burfday and i'm all alone
1957558459,worry,@disquiet Business or pleasure? Will keep my eye out for anything. You're just missing a Moondog concert tomorrow night
1957558651,sadness,"@JoelMadden I applaud you for accepting gay marriage, I have rels that are born again that hate me for it."
